track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
33a5I5tDvZoI3iIucwrho5,lutang,0,272125,2M1iyuNJojQoNdyfIMr54j,jikamarie,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6f0XymT4bXeqzXn9Nst1qV,Nene,36,224186,2Wmu2LH5sIIkG7DOJb1ASR,Manomano,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0xAcfMfQZAruCWIF7rmQPn,Buntala,47,210442,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
5ebDuD288s1dmwRSosB2sO,Backwards,0,237073,2IfuZL1jNQFINz3HXwNE4k,Aotp,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0EURxUd15cZ5QQjYFi056j,Dark Skies,11,220510,5qqDnSwcDVRKgyV0UhbfJz,Winrich Adarlo,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
19guCtZzdHL9IqyHXveLlP,Mundo (Brain Coat Mix),0,337070,2smHYUOTbLDt6NZE1KuX09,Pappel,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2WweTKhQ0GaXlyXOzj4NE2,Huwag Ka Sanang Magagalit,0,294880,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2gnVqlNifLIGvinryubyG4,Bawat Kaluluwa,51,238571,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6KySSO56d6oqmBEjsgzJuW,Chevy Cruze,39,234237,27vsiYWM46whw7WATGpM6j,Miguel Odron,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2ShJmQqsGHvcwBrkQWECCp,Sunrise,53,146351,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0LC8u7nvctYJJ1xqXBXJbR,Maria Clara,27,173319,4fhejfeRXmlwh5ozRvrltW,Asiong De Luna,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2hLWGufXgFRtvbHTDbmrw7,Katabi,53,266815,007MmXwT1HwcXwuyROgNJb,Fred Engay,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0lCX1Ro9NHYdQ7GomO8FCd,Cha-Ching!,0,160853,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
7BlnUqWGuLs05Juxf62oRG,Fucking Circumstance,0,251317,2Y14cC4WUZ8iOwLtGgeCzm,Pappel,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
4Edrtauj7pmOlykfFHLz07,In My Prison,42,218539,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
1RePqFllnIOG37GpFAzgMN,Lamang Lupa,0,246408,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
3jDDyw3l2KvSEaPdzkjCei,OZONE (Itulak Ang Pinto),0,214293,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
7l5aCorqYz8HtZ3wjSwtOV,Not My Energy,41,243458,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
26JdDecoaQcOXHSohdtyss,We Know,0,374760,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
7A3polZVo6cZW3CcrMGFvn,Limasawa Street (Steve Lillywhite Mix),48,226021,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
1SZuNx9TtE5da7twgYkKAq,Take That Man,41,239456,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6sfZiRu0QMb00RnihGQi2u,Yugto,40,326826,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
45Nm4dwbrahPabtJQj8Cf0,Ang Pinagmulan,45,231289,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6MMIXC8IMjrkz6TIzQ0cey,"Bata, Dahan-Dahan!",44,249080,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
4dyDo6u2t5fqo2OgVZuHSy,Torpedo,46,254333,7374lH6kwx9uQATYQ9H3Cp,Eraserheads,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
4jq5J39hJ28RmDhNp1QkYk,Antukin,61,289226,6l880dxsvN2x5wiceaG6D0,Rico Blanco,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
62zQc7AeRuHcCObxMKQkDH,Gusto Ko Ng Baboy,0,370746,6SLGDrRhiZkj8E10RIC6QK,The Radioactive Sago Project,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6ZMct78FDodlW1QEWlmVTB,Delubyo,0,305085,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0x2VgHoxUxKFbIUqQur8Fe,Sino,2,280426,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0FOYt3VRWweAWgN1relGqN,Laro,50,320573,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
19qvp23a0iXjzS72nqOi8u,Sa'yo,59,352445,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0Yb0T1IVTzNBSZu790EvDL,Languyin,48,264253,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
7G4yV46j5P6Z6bCxoMzLIe,Apoy Ng Kandila,0,265733,30mZI7Hw2MhoarTVYxfyZM,Unique Salonga,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
06IPbvFOLoAQ3BDy3XDt0r,Tahanan,47,256000,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2lTCcfrukFA5bQ9bpJkNNG,Takipsilim,43,297812,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
2pGH2MRfqXyFJtVPVBZ7Gx,Pwede Ba,61,342806,29zSTMejPhY0m7kwNQ9SPI,Lola Amour,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0fhfOOdvGPWwtAGe2R3N9y,Narcissist,0,195223,6nrxik1s5QPX6CfiqeOoNd,Anna Aquino,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
6FT35oVqQZFiTPL9BLmHOH,Tayo Lang Ang May Alam,47,292473,2inqTOq06scVP6BkEyHBsp,Peryodiko,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
55goRIHcTRQmAc6cVtEfab,Kalachuchi,42,436435,4eKq7eArL96wSQjaaMg9Ic,Munimuni,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
4cV4NoR8nFD6HPJij91NsF,Parallel Universe,51,264000,5ebPSE9YI5aLeZ1Z2gkqjn,Clara Benin,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
5KoE6YC2zs6Xo9irRTkFhx,Tides,36,279003,5TPt1cZ847Fr9CWd9vAm7s,The Ransom Collective,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
0dCDBADaqgcQ62LdyRsejn,Home,55,333622,2JI8ViuZDBybY6Xd9ujUrb,Reese Lansangan,1,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
26KmBmsMNMkN048pYcUCFq,Bayle,48,266467,"['007MmXwT1HwcXwuyROgNJb', '2O4jfdLBQMjU7UYDwFXPe4', '6YJsqjtB3M3mfE5ckoaEHG']","['Fred Engay', 'Marvin Sinchioco', 'Tin Almendras']",3,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
5w0gS64z7eaAIrJXD8bpwT,Padaba,50,277029,"['007MmXwT1HwcXwuyROgNJb', '6YJsqjtB3M3mfE5ckoaEHG']","['Fred Engay', 'Tin Almendras']",2,3VCn2N71YDAWN1RNBXJhBX,OPM Psychedelic Songs 2022
